127.0.0.1 - - [08/Feb/2014:15:02:18 -0800]  400 "-" 0 "-" "-" "-"
127.0.0.1 - - [08/Feb/2014:15:02:24 -0800]  200 "GET / HTTP/1.1" 822 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:02:24 -0800]  200 "GET /media/vendor/foundation/css/normalize.css HTTP/1.1" 7437 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:02:24 -0800]  200 "GET /media/vendor/foundation/css/foundation.css HTTP/1.1" 139532 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:02:24 -0800]  200 "GET /media/css/main.css HTTP/1.1" 7348 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:02:24 -0800]  200 "GET /media/vendor/jquery/jquery.min.js HTTP/1.1" 83615 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:02:24 -0800]  200 "GET /media/vendor/foundation/js/foundation.min.js HTTP/1.1" 75881 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:02:38 -0800]  400 "-" 0 "-" "-" "-"
127.0.0.1 - - [08/Feb/2014:15:12:45 -0800]  404 "GET / HTTP/1.1" 811 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:12:55 -0800]  400 "-" 0 "-" "-" "-"
127.0.0.1 - - [08/Feb/2014:15:12:55 -0800]  400 "-" 0 "-" "-" "-"
127.0.0.1 - - [08/Feb/2014:15:12:55 -0800]  400 "-" 0 "-" "-" "-"
127.0.0.1 - - [08/Feb/2014:15:12:55 -0800]  400 "-" 0 "-" "-" "-"
127.0.0.1 - - [08/Feb/2014:15:12:55 -0800]  400 "-" 0 "-" "-" "-"
127.0.0.1 - - [08/Feb/2014:15:14:49 -0800]  200 "GET / HTTP/1.1" 871 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:14:49 -0800]  200 "GET /media/vendor/foundation/css/normalize.css HTTP/1.1" 7437 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:14:49 -0800]  200 "GET /media/vendor/foundation/css/foundation.css HTTP/1.1" 139532 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:14:49 -0800]  200 "GET /media/css/main.css HTTP/1.1" 7348 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:14:49 -0800]  200 "GET /media/vendor/jquery/jquery.min.js HTTP/1.1" 83615 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:14:49 -0800]  200 "GET /media/vendor/foundation/js/foundation.min.js HTTP/1.1" 75881 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:15:09 -0800]  400 "-" 0 "-" "-" "-"
127.0.0.1 - - [08/Feb/2014:15:16:02 -0800]  200 "GET / HTTP/1.1" 942 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:16:02 -0800]  200 "GET /media/vendor/foundation/css/normalize.css HTTP/1.1" 7437 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:16:02 -0800]  200 "GET /media/vendor/foundation/css/foundation.css HTTP/1.1" 139532 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:16:02 -0800]  200 "GET /media/css/main.css HTTP/1.1" 7348 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:16:02 -0800]  200 "GET /media/vendor/jquery/jquery.min.js HTTP/1.1" 83615 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:16:02 -0800]  200 "GET /media/vendor/foundation/js/foundation.min.js HTTP/1.1" 75881 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:16:39 -0800]  200 "GET / HTTP/1.1" 948 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:16:39 -0800]  200 "GET /media/vendor/foundation/css/normalize.css HTTP/1.1" 7437 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:16:39 -0800]  200 "GET /media/vendor/foundation/css/foundation.css HTTP/1.1" 139532 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:16:39 -0800]  200 "GET /media/css/main.css HTTP/1.1" 7348 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:16:39 -0800]  200 "GET /media/vendor/jquery/jquery.min.js HTTP/1.1" 83615 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:16:39 -0800]  200 "GET /media/vendor/foundation/js/foundation.min.js HTTP/1.1" 75881 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:18:37 -0800]  200 "GET / HTTP/1.1" 948 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:18:37 -0800]  200 "GET /media/vendor/foundation/css/normalize.css HTTP/1.1" 7437 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:18:37 -0800]  200 "GET /media/vendor/foundation/css/foundation.css HTTP/1.1" 139532 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:18:37 -0800]  200 "GET /media/css/main.css HTTP/1.1" 7348 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:18:37 -0800]  200 "GET /media/vendor/jquery/jquery.min.js HTTP/1.1" 83615 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:18:37 -0800]  200 "GET /media/vendor/foundation/js/foundation.min.js HTTP/1.1" 75881 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:18:49 -0800]  400 "-" 0 "-" "-" "-"
127.0.0.1 - - [08/Feb/2014:15:19:06 -0800]  200 "GET / HTTP/1.1" 987 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:19:06 -0800]  200 "GET /media/vendor/foundation/css/normalize.css HTTP/1.1" 7437 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:19:06 -0800]  200 "GET /media/vendor/foundation/css/foundation.css HTTP/1.1" 139532 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:19:06 -0800]  200 "GET /media/css/main.css HTTP/1.1" 7348 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:19:06 -0800]  200 "GET /media/vendor/jquery/jquery.min.js HTTP/1.1" 83615 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:19:06 -0800]  200 "GET /media/vendor/foundation/js/foundation.min.js HTTP/1.1" 75881 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:19:19 -0800]  400 "-" 0 "-" "-" "-"
127.0.0.1 - - [08/Feb/2014:15:19:24 -0800]  200 "GET / HTTP/1.1" 1002 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:19:24 -0800]  200 "GET /media/vendor/foundation/css/normalize.css HTTP/1.1" 7437 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:19:24 -0800]  200 "GET /media/vendor/foundation/css/foundation.css HTTP/1.1" 139532 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:19:24 -0800]  200 "GET /media/css/main.css HTTP/1.1" 7348 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:19:24 -0800]  200 "GET /media/vendor/jquery/jquery.min.js HTTP/1.1" 83615 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:19:24 -0800]  200 "GET /media/vendor/foundation/js/foundation.min.js HTTP/1.1" 75881 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:19:39 -0800]  400 "-" 0 "-" "-" "-"
127.0.0.1 - - [08/Feb/2014:15:20:48 -0800]  200 "GET / HTTP/1.1" 1044 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:20:48 -0800]  200 "GET /media/vendor/foundation/css/normalize.css HTTP/1.1" 7437 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:20:48 -0800]  200 "GET /media/vendor/foundation/css/foundation.css HTTP/1.1" 139532 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:20:48 -0800]  200 "GET /media/css/main.css HTTP/1.1" 7348 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:20:48 -0800]  200 "GET /media/vendor/jquery/jquery.min.js HTTP/1.1" 83615 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:20:48 -0800]  200 "GET /media/vendor/foundation/js/foundation.min.js HTTP/1.1" 75881 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:20:59 -0800]  400 "-" 0 "-" "-" "-"
127.0.0.1 - - [08/Feb/2014:15:22:38 -0800]  200 "GET / HTTP/1.1" 1224 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:22:38 -0800]  200 "GET /media/vendor/foundation/css/normalize.css HTTP/1.1" 7437 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:22:38 -0800]  200 "GET /media/vendor/foundation/css/foundation.css HTTP/1.1" 139532 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:22:38 -0800]  200 "GET /media/css/main.css HTTP/1.1" 7348 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:22:38 -0800]  200 "GET /media/vendor/jquery/jquery.min.js HTTP/1.1" 83615 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:22:38 -0800]  200 "GET /media/vendor/foundation/js/foundation.min.js HTTP/1.1" 75881 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:22:45 -0800]  200 "GET / HTTP/1.1" 1151 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:22:45 -0800]  200 "GET /media/vendor/foundation/css/normalize.css HTTP/1.1" 7437 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:22:45 -0800]  200 "GET /media/vendor/foundation/css/foundation.css HTTP/1.1" 139532 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:22:45 -0800]  200 "GET /media/css/main.css HTTP/1.1" 7348 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:22:45 -0800]  200 "GET /media/vendor/jquery/jquery.min.js HTTP/1.1" 83615 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:22:45 -0800]  200 "GET /media/vendor/foundation/js/foundation.min.js HTTP/1.1" 75881 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:22:49 -0800]  400 "-" 0 "-" "-" "-"
127.0.0.1 - - [08/Feb/2014:15:22:52 -0800]  200 "GET / HTTP/1.1" 1157 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:22:52 -0800]  200 "GET /media/vendor/foundation/css/normalize.css HTTP/1.1" 7437 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:22:52 -0800]  200 "GET /media/vendor/foundation/css/foundation.css HTTP/1.1" 139532 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:22:52 -0800]  200 "GET /media/css/main.css HTTP/1.1" 7348 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:22:52 -0800]  200 "GET /media/vendor/jquery/jquery.min.js HTTP/1.1" 83615 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:22:52 -0800]  200 "GET /media/vendor/foundation/js/foundation.min.js HTTP/1.1" 75881 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:23:09 -0800]  400 "-" 0 "-" "-" "-"
127.0.0.1 - - [08/Feb/2014:15:23:31 -0800]  200 "GET / HTTP/1.1" 1232 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:23:31 -0800]  200 "GET /media/vendor/foundation/css/normalize.css HTTP/1.1" 7437 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:23:31 -0800]  200 "GET /media/vendor/foundation/css/foundation.css HTTP/1.1" 139532 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:23:31 -0800]  200 "GET /media/css/main.css HTTP/1.1" 7348 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:23:31 -0800]  200 "GET /media/vendor/jquery/jquery.min.js HTTP/1.1" 83615 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:23:31 -0800]  200 "GET /media/vendor/foundation/js/foundation.min.js HTTP/1.1" 75881 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:23:42 -0800]  200 "GET / HTTP/1.1" 1233 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:23:42 -0800]  200 "GET /media/vendor/foundation/css/normalize.css HTTP/1.1" 7437 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:23:42 -0800]  200 "GET /media/vendor/foundation/css/foundation.css HTTP/1.1" 139532 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:23:42 -0800]  200 "GET /media/css/main.css HTTP/1.1" 7348 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:23:42 -0800]  200 "GET /media/vendor/jquery/jquery.min.js HTTP/1.1" 83615 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:23:42 -0800]  200 "GET /media/vendor/foundation/js/foundation.min.js HTTP/1.1" 75881 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:23:49 -0800]  400 "-" 0 "-" "-" "-"
127.0.0.1 - - [08/Feb/2014:15:23:52 -0800]  200 "GET / HTTP/1.1" 1227 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:23:52 -0800]  200 "GET /media/vendor/foundation/css/normalize.css HTTP/1.1" 7437 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:23:52 -0800]  200 "GET /media/vendor/foundation/css/foundation.css HTTP/1.1" 139532 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:23:52 -0800]  200 "GET /media/css/main.css HTTP/1.1" 7348 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:15:23:52 -0800]  200 "GET /media/vendor/jquery/jquery.min.js HTTP/1.1" 83615 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
